-0,04498132;-0,02779686;-0,1300003
-0,04591084;-0,03020162;-0,1224265
-0,04591084;-0,03020162;-0,1224265
-0,04591084;-0,03020162;-0,1224265
-0,04591084;-0,03020162;-0,1224265
-0,04823893;-0,03215894;-0,1168772
-0,04823893;-0,03215894;-0,1168772
-0,04823893;-0,03215894;-0,1168772
-0,04918238;-0,03380474;-0,1116433
-0,04918238;-0,03380474;-0,1116433
-0,04918238;-0,03380474;-0,1116433
-0,04911331;-0,03557521;-0,103939
-0,04911331;-0,03557521;-0,103939
-0,04911331;-0,03557521;-0,103939
-0,04929179;-0,03673993;-0,1004764
-0,04929179;-0,03673993;-0,1004764
-0,04929179;-0,03673993;-0,1004764
-0,04929179;-0,03673993;-0,1004764
-0,04929179;-0,03673993;-0,1004764
-0,0494301;-0,03764525;-0,09717006
-0,0494301;-0,03764525;-0,09717006
-0,0494301;-0,03764525;-0,09717006
-0,04891722;-0,03818119;-0,09472973
-0,04891722;-0,03818119;-0,09472973
-0,04891722;-0,03818119;-0,09472973
-0,04891722;-0,03818119;-0,09472973
-0,04891722;-0,03818119;-0,09472973
-0,04770447;-0,0385596;-0,09282844
-0,04770447;-0,0385596;-0,09282844
-0,04770447;-0,0385596;-0,09282844
-0,04727487;-0,03820745;-0,09316075
-0,04727487;-0,03820745;-0,09316075
-0,04727487;-0,03820745;-0,09316075
-0,04727487;-0,03820745;-0,09316075
-0,04746315;-0,03808989;-0,09208094
-0,04746315;-0,03808989;-0,09208094
-0,04746315;-0,03808989;-0,09208094
-0,0469295;-0,03810305;-0,09093914
-0,0469295;-0,03810305;-0,09093914
-0,0469295;-0,03810305;-0,09093914
-0,0469295;-0,03810305;-0,09093914
-0,04728108;-0,03816563;-0,0895993
-0,04728108;-0,03816563;-0,0895993
-0,04728108;-0,03816563;-0,0895993
-0,04726081;-0,03878643;-0,08899195
-0,04726081;-0,03878643;-0,08899195
-0,04726081;-0,03878643;-0,08899195
-0,04726081;-0,03878643;-0,08899195
-0,04750258;-0,03970082;-0,08847851
-0,04750258;-0,03970082;-0,08847851
-0,04750258;-0,03970082;-0,08847851
-0,04750258;-0,03970082;-0,08847851
-0,04752179;-0,04091016;-0,08852186
-0,04752179;-0,04091016;-0,08852186
-0,04752179;-0,04091016;-0,08852186
-0,04752179;-0,04091016;-0,08852186
-0,04756147;-0,04157619;-0,08896447
-0,04756147;-0,04157619;-0,08896447
-0,04756147;-0,04157619;-0,08896447
-0,04756147;-0,04157619;-0,08896447
-0,04658289;-0,0421901;-0,08830062
-0,04658289;-0,0421901;-0,08830062
-0,04658289;-0,0421901;-0,08830062
-0,04697093;-0,0426847;-0,08835205
-0,04697093;-0,0426847;-0,08835205
-0,04697093;-0,0426847;-0,08835205
-0,04697093;-0,0426847;-0,08835205
-0,04643515;-0,04291604;-0,08876818
-0,04643515;-0,04291604;-0,08876818
-0,04643515;-0,04291604;-0,08876818
-0,04706919;-0,04333075;-0,08816837
-0,04706919;-0,04333075;-0,08816837
-0,04706919;-0,04333075;-0,08816837
-0,04706919;-0,04333075;-0,08816837
-0,04706919;-0,04333075;-0,08816837
-0,04698208;-0,04374266;-0,08774794
-0,04698208;-0,04374266;-0,08774794
-0,04698208;-0,04374266;-0,08774794
-0,04713408;-0,04389123;-0,08737061
-0,04713408;-0,04389123;-0,08737061
-0,04713408;-0,04389123;-0,08737061
-0,04713408;-0,04389123;-0,08737061
-0,04713408;-0,04389123;-0,08737061
-0,04719952;-0,0441989;-0,08667737
-0,04719952;-0,0441989;-0,08667737
-0,04726271;-0,04483152;-0,08586022
-0,04726271;-0,04483152;-0,08586022
-0,04726271;-0,04483152;-0,08586022
-0,04726271;-0,04483152;-0,08586022
-0,04726271;-0,04483152;-0,08586022
-0,04693644;-0,04551784;-0,0858945
-0,04693644;-0,04551784;-0,0858945
-0,04677365;-0,0458854;-0,08598607
-0,04677365;-0,0458854;-0,08598607
-0,04677365;-0,0458854;-0,08598607
-0,04677365;-0,0458854;-0,08598607
-0,04584728;-0,0461664;-0,08614349
-0,04584728;-0,0461664;-0,08614349
-0,04584728;-0,0461664;-0,08614349
-0,04584728;-0,0461664;-0,08614349
-0,04562123;-0,04634393;-0,08542625
-0,04562123;-0,04634393;-0,08542625
-0,04562123;-0,04634393;-0,08542625
-0,04562123;-0,04634393;-0,08542625
-0,04562123;-0,04634393;-0,08542625
-0,04562215;-0,04682496;-0,08526696
-0,04562215;-0,04682496;-0,08526696
-0,04562215;-0,04682496;-0,08526696
-0,04562215;-0,04682496;-0,08526696
-0,04551143;-0,04740272;-0,08479904
-0,04551143;-0,04740272;-0,08479904
-0,04551143;-0,04740272;-0,08479904
-0,04524568;-0,04798402;-0,08423889
-0,04524568;-0,04798402;-0,08423889
-0,04524568;-0,04798402;-0,08423889
-0,04484473;-0,04846213;-0,08447804
-0,04484473;-0,04846213;-0,08447804
-0,04484473;-0,04846213;-0,08447804
-0,04484473;-0,04846213;-0,08447804
-0,04487906;-0,04868408;-0,08476269
-0,04487906;-0,04868408;-0,08476269
-0,04487906;-0,04868408;-0,08476269
-0,04468213;-0,04868821;-0,08526052
-0,04468213;-0,04868821;-0,08526052
-0,04468213;-0,04868821;-0,08526052
-0,04468213;-0,04868821;-0,08526052
-0,04561583;-0,04885045;-0,08466673
-0,04561583;-0,04885045;-0,08466673
-0,04561583;-0,04885045;-0,08466673
-0,04573187;-0,04866735;-0,08484644
-0,04573187;-0,04866735;-0,08484644
-0,04573187;-0,04866735;-0,08484644
-0,04573187;-0,04866735;-0,08484644
-0,04573187;-0,04866735;-0,08484644
-0,04595619;-0,04852543;-0,0838128
-0,04595619;-0,04852543;-0,0838128
-0,04595619;-0,04852543;-0,0838128
-0,04590377;-0,04842701;-0,08262295
-0,04590377;-0,04842701;-0,08262295
-0,04590377;-0,04842701;-0,08262295
-0,04545252;-0,04872429;-0,08166599
-0,04545252;-0,04872429;-0,08166599
-0,04545252;-0,04872429;-0,08166599
-0,04528141;-0,04916842;-0,08121318
-0,04528141;-0,04916842;-0,08121318
-0,04528141;-0,04916842;-0,08121318
-0,04528141;-0,04916842;-0,08121318
-0,04478779;-0,04953187;-0,08118425
-0,04478779;-0,04953187;-0,08118425
-0,04478779;-0,04953187;-0,08118425
-0,04478779;-0,04953187;-0,08118425
-0,04483746;-0,04956572;-0,08212969
-0,04483746;-0,04956572;-0,08212969
-0,04483746;-0,04956572;-0,08212969
-0,04483746;-0,04956572;-0,08212969
-0,04430857;-0,04936276;-0,08346308
-0,04430857;-0,04936276;-0,08346308
-0,04430857;-0,04936276;-0,08346308
-0,04430857;-0,04936276;-0,08346308
-0,04421724;-0,04922576;-0,08324211
-0,04421724;-0,04922576;-0,08324211
-0,04421724;-0,04922576;-0,08324211
-0,04419952;-0,0490953;-0,08385011
-0,04419952;-0,0490953;-0,08385011
-0,04419952;-0,0490953;-0,08385011
-0,04486497;-0,04916982;-0,08312392
-0,04486497;-0,04916982;-0,08312392
-0,04486497;-0,04916982;-0,08312392
-0,04486497;-0,04916982;-0,08312392
-0,04472056;-0,0494432;-0,08263652
-0,04472056;-0,0494432;-0,08263652
-0,04472056;-0,0494432;-0,08263652
-0,04475648;-0,04946741;-0,08287083
-0,04475648;-0,04946741;-0,08287083
-0,04475648;-0,04946741;-0,08287083
-0,04475648;-0,04946741;-0,08287083
-0,04475648;-0,04946741;-0,08287083
-0,0450357;-0,04975059;-0,08269148
-0,0450357;-0,04975059;-0,08269148
-0,04494969;-0,04972619;-0,08251645
-0,04494969;-0,04972619;-0,08251645
-0,04494969;-0,04972619;-0,08251645
-0,04494969;-0,04972619;-0,08251645
-0,04494969;-0,04972619;-0,08251645
-0,04490666;-0,05020165;-0,08094086
-0,04490666;-0,05020165;-0,08094086
-0,04490666;-0,05020165;-0,08094086
-0,04504525;-0,05062985;-0,08100349
-0,04504525;-0,05062985;-0,08100349
-0,04504525;-0,05062985;-0,08100349
-0,04510808;-0,0511113;-0,0806604
-0,04510808;-0,0511113;-0,0806604
-0,04526187;-0,05151553;-0,08041263
-0,04526187;-0,05151553;-0,08041263
-0,04526187;-0,05151553;-0,08041263
-0,04526187;-0,05151553;-0,08041263
-0,04524057;-0,05181701;-0,08078062
-0,04524057;-0,05181701;-0,08078062
-0,04524057;-0,05181701;-0,08078062
-0,04524057;-0,05181701;-0,08078062
-0,04579931;-0,05220312;-0,08098125
-0,04579931;-0,05220312;-0,08098125
-0,04579931;-0,05220312;-0,08098125
-0,04579931;-0,05220312;-0,08098125
-0,04632585;-0,05255389;-0,08084531
-0,04632585;-0,05255389;-0,08084531
-0,04632585;-0,05255389;-0,08084531
-0,04631916;-0,05289281;-0,08060423
-0,04631916;-0,05289281;-0,08060423
-0,04631916;-0,05289281;-0,08060423
-0,04631916;-0,05289281;-0,08060423
-0,04632996;-0,05295744;-0,08084634
-0,04632996;-0,05295744;-0,08084634
-0,04632996;-0,05295744;-0,08084634
-0,04617907;-0,05283078;-0,08045916
-0,04617907;-0,05283078;-0,08045916
-0,04617907;-0,05283078;-0,08045916
-0,04598608;-0,0529539;-0,07964165
-0,04598608;-0,0529539;-0,07964165
-0,04598608;-0,0529539;-0,07964165
-0,04598608;-0,0529539;-0,07964165
-0,04607449;-0,0531017;-0,07942981
-0,04607449;-0,0531017;-0,07942981
-0,04607449;-0,0531017;-0,07942981
-0,04607449;-0,0531017;-0,07942981
-0,04631259;-0,05334985;-0,0781686
-0,04631259;-0,05334985;-0,0781686
-0,04631259;-0,05334985;-0,0781686
-0,04631259;-0,05334985;-0,0781686
-0,04665023;-0,0540494;-0,07805827
-0,04665023;-0,0540494;-0,07805827
-0,04665023;-0,0540494;-0,07805827
-0,04665023;-0,0540494;-0,07805827
-0,04718178;-0,05453877;-0,07803845
-0,04718178;-0,05453877;-0,07803845
-0,04718178;-0,05453877;-0,07803845
-0,04681161;-0,05489946;-0,07727233
-0,04681161;-0,05489946;-0,07727233
-0,04681161;-0,05489946;-0,07727233
-0,04681161;-0,05489946;-0,07727233
-0,04672362;-0,05521628;-0,07725764
-0,04672362;-0,05521628;-0,07725764
-0,04672362;-0,05521628;-0,07725764
-0,04689087;-0,05549779;-0,07719336
-0,04689087;-0,05549779;-0,07719336
-0,04689087;-0,05549779;-0,07719336
-0,04689087;-0,05549779;-0,07719336
-0,04734556;-0,05574544;-0,07684851
-0,04734556;-0,05574544;-0,07684851
-0,04734556;-0,05574544;-0,07684851
-0,04734556;-0,05574544;-0,07684851
-0,04849566;-0,05576118;-0,0772198
-0,04849566;-0,05576118;-0,0772198
-0,04849566;-0,05576118;-0,0772198
-0,04849566;-0,05576118;-0,0772198
-0,04891904;-0,05564292;-0,07681174
-0,04891904;-0,05564292;-0,07681174
-0,04891904;-0,05564292;-0,07681174
-0,04891904;-0,05564292;-0,07681174
-0,04954383;-0,05554792;-0,07589966
-0,04954383;-0,05554792;-0,07589966
-0,04954383;-0,05554792;-0,07589966
-0,04954383;-0,05554792;-0,07589966
-0,04977546;-0,05553054;-0,07522129
-0,04977546;-0,05553054;-0,07522129
-0,04977546;-0,05553054;-0,07522129
-0,05001715;-0,05573652;-0,07375886
-0,05001715;-0,05573652;-0,07375886
-0,05001715;-0,05573652;-0,07375886
-0,05001715;-0,05573652;-0,07375886
-0,05050031;-0,05581765;-0,07369542
-0,05050031;-0,05581765;-0,07369542
-0,05050031;-0,05581765;-0,07369542
-0,0507162;-0,05618076;-0,07244634
-0,0507162;-0,05618076;-0,07244634
-0,0507162;-0,05618076;-0,07244634
-0,0507162;-0,05618076;-0,07244634
-0,0507162;-0,05618076;-0,07244634
-0,05136028;-0,05660965;-0,07216418
-0,05136028;-0,05660965;-0,07216418
-0,05136028;-0,05660965;-0,07216418
-0,05121418;-0,05671338;-0,0722069
-0,05121418;-0,05671338;-0,0722069
-0,05121418;-0,05671338;-0,0722069
-0,05121418;-0,05671338;-0,0722069
-0,05121418;-0,05671338;-0,0722069
-0,05148481;-0,05674954;-0,07205716
-0,05148481;-0,05674954;-0,07205716
-0,0515793;-0,05674731;-0,07206896
-0,0515793;-0,05674731;-0,07206896
-0,0515793;-0,05674731;-0,07206896
-0,0515793;-0,05674731;-0,07206896
-0,0515793;-0,05674731;-0,07206896
-0,05194577;-0,05661996;-0,07165115
-0,05194577;-0,05661996;-0,07165115
-0,05240439;-0,05663539;-0,07066517
-0,05240439;-0,05663539;-0,07066517
-0,05240439;-0,05663539;-0,07066517
-0,05240439;-0,05663539;-0,07066517
-0,05294052;-0,05680883;-0,0690181
-0,05294052;-0,05680883;-0,0690181
-0,05431955;-0,05760751;-0,0661194
-0,05431955;-0,05760751;-0,0661194
-0,05431955;-0,05760751;-0,0661194
-0,05431955;-0,05760751;-0,0661194
-0,05639808;-0,05902661;-0,06304157
-0,05639808;-0,05902661;-0,06304157
-0,05639808;-0,05902661;-0,06304157
-0,05639808;-0,05902661;-0,06304157
-0,06055254;-0,06098099;-0,05642013
-0,06055254;-0,06098099;-0,05642013
-0,06055254;-0,06098099;-0,05642013
-0,06055254;-0,06098099;-0,05642013
-0,06313805;-0,06330606;-0,05105236
-0,06313805;-0,06330606;-0,05105236
-0,06313805;-0,06330606;-0,05105236
-0,06761863;-0,06700249;-0,04288856
-0,06761863;-0,06700249;-0,04288856
-0,06761863;-0,06700249;-0,04288856
-0,06761863;-0,06700249;-0,04288856
-0,07214339;-0,07016186;-0,03849468
-0,07214339;-0,07016186;-0,03849468
-0,07214339;-0,07016186;-0,03849468
-0,0767716;-0,07098848;-0,03361776
-0,0767716;-0,07098848;-0,03361776
-0,0767716;-0,07098848;-0,03361776
-0,0767716;-0,07098848;-0,03361776
-0,077247;-0,07106975;-0,02875549
-0,077247;-0,07106975;-0,02875549
-0,077247;-0,07106975;-0,02875549
-0,077247;-0,07106975;-0,02875549
-0,06235729;-0,0672254;-0,02933218
-0,06235729;-0,0672254;-0,02933218
-0,06235729;-0,0672254;-0,02933218
-0,06235729;-0,0672254;-0,02933218
-0,03782531;-0,05943884;-0,03420267
-0,03782531;-0,05943884;-0,03420267
-0,03782531;-0,05943884;-0,03420267
-0,03782531;-0,05943884;-0,03420267
-0,0233469;-0,05284387;-0,04155274
-0,0233469;-0,05284387;-0,04155274
-0,0233469;-0,05284387;-0,04155274
-0,0233469;-0,05284387;-0,04155274
-0,01395525;-0,05268976;-0,05301684
-0,01395525;-0,05268976;-0,05301684
-0,01395525;-0,05268976;-0,05301684
-0,00684007;-0,05594823;-0,07482404
-0,00684007;-0,05594823;-0,07482404
-0,00684007;-0,05594823;-0,07482404
-0,00684007;-0,05594823;-0,07482404
-0,001907122;-0,06007889;-0,08494801
-0,001907122;-0,06007889;-0,08494801
-0,001907122;-0,06007889;-0,08494801
0,005044452;-0,06851762;-0,08722413
0,005044452;-0,06851762;-0,08722413
0,005044452;-0,06851762;-0,08722413
0,005044452;-0,06851762;-0,08722413
0,005044452;-0,06851762;-0,08722413
0,01774487;-0,0779013;-0,1066023
0,01774487;-0,0779013;-0,1066023
0,01774487;-0,0779013;-0,1066023
0,02337947;-0,08572518;-0,1181878
0,02337947;-0,08572518;-0,1181878
0,02337947;-0,08572518;-0,1181878
0,02337947;-0,08572518;-0,1181878
0,02337947;-0,08572518;-0,1181878
0,01307755;-0,09393921;-0,125527
0,01307755;-0,09393921;-0,125527
0,01307755;-0,09393921;-0,125527
0,01307755;-0,09393921;-0,125527
0,01121576;-0,09694386;-0,1364962
0,01121576;-0,09694386;-0,1364962
0,01121576;-0,09694386;-0,1364962
0,0140689;-0,09385173;-0,1433672
0,0140689;-0,09385173;-0,1433672
0,0140689;-0,09385173;-0,1433672
0,0140689;-0,09385173;-0,1433672
0,01199538;-0,09107904;-0,1389731
0,01199538;-0,09107904;-0,1389731
0,01199538;-0,09107904;-0,1389731
0,003703075;-0,0917917;-0,1362151
0,003703075;-0,0917917;-0,1362151
0,003703075;-0,0917917;-0,1362151
0,003703075;-0,0917917;-0,1362151
-0,001135341;-0,09400
